TEAM ,DATE ,MATCHUP ,W/L ,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF
HOU ,5/27/2015,HOU @ GSW ,L ,240,90,26,74,35.1,5,24,20.8,33,44,75,10,29,39,16,12,6,20,26
HOU ,5/25/2015,HOU vs. GSW ,W ,240,128,43,76,56.6,17,32,53.1,25,43,58.1,4,42,46,22,8,10,16,16
HOU ,5/23/2015,HOU vs. GSW ,L ,241,80,28,83,33.7,5,25,20,19,31,61.3,9,30,39,15,7,4,15,19
HOU ,5/21/2015,HOU @ GSW ,L ,239,98,39,84,46.4,7,23,30.4,13,19,68.4,11,28,39,20,10,5,10,18
HOU ,5/19/2015,HOU @ GSW ,L ,240,106,40,86,46.5,8,22,36.4,18,28,64.3,14,33,47,27,8,6,15,19
HOU ,5/17/2015,HOU vs. LAC ,W ,238,113,35,78,44.9,12,30,40,31,41,75.6,4,36,40,22,11,4,16,21
HOU ,5/14/2015,HOU @ LAC ,W ,240,119,37,87,42.5,13,32,40.6,32,47,68.1,15,45,60,19,8,5,9,22
HOU ,5/12/2015,HOU vs. LAC ,W ,240,124,46,85,54.1,9,29,31,23,38,60.5,15,43,58,29,5,3,11,24
HOU ,5/10/2015,HOU @ LAC ,L ,239,95,34,83,41,12,28,42.9,15,30,50,10,37,47,20,6,1,18,40
HOU ,5/8/2015,HOU @ LAC ,L ,239,99,35,88,39.8,11,33,33.3,18,31,58.1,16,27,43,21,8,5,15,18
HOU ,5/6/2015,HOU vs. LAC ,W ,240,115,34,80,42.5,5,26,19.2,42,64,65.6,15,39,54,20,6,10,14,27
HOU ,5/4/2015,HOU vs. LAC ,L ,239,101,38,84,45.2,11,33,33.3,14,24,58.3,6,29,35,24,14,8,23,25
HOU ,4/28/2015,HOU vs. DAL ,W ,241,103,37,82,45.1,10,31,32.3,19,36,52.8,11,42,53,22,9,6,21,26
HOU ,4/26/2015,HOU @ DAL ,L ,240,109,38,81,46.9,7,31,22.6,26,40,65,7,31,38,21,10,4,10,24
HOU ,4/24/2015,HOU @ DAL ,W ,239,130,48,93,51.6,13,24,54.2,21,28,75,17,29,46,23,4,2,14,28
HOU ,4/21/2015,HOU vs. DAL ,W ,241,111,39,88,44.3,6,20,30,27,35,77.1,13,36,49,25,5,5,11,23
HOU ,4/18/2015,HOU vs. DAL ,W ,240,118,38,85,44.7,10,25,40,32,45,71.1,8,36,44,26,11,9,13,22
HOU ,4/15/2015,HOU vs. UTA ,W ,240,117,41,76,53.9,12,28,42.9,23,34,67.6,4,45,49,28,9,13,18,19
HOU ,4/13/2015,HOU @ CHA ,W ,241,100,35,85,41.2,9,35,25.7,21,26,80.8,10,39,49,19,9,10,10,18
HOU ,4/12/2015,HOU vs. NOP ,W ,240,121,39,73,53.4,9,24,37.5,34,48,70.8,9,31,40,16,6,6,11,18
HOU ,4/10/2015,HOU vs. SAS ,L ,241,103,31,66,47,9,21,42.9,32,53,60.4,9,30,39,19,9,5,20,26
HOU ,4/8/2015,HOU @ SAS ,L ,239,98,39,84,46.4,10,25,40,10,16,62.5,8,31,39,25,7,3,13,12
HOU ,4/5/2015,HOU @ OKC ,W ,239,115,38,81,46.9,8,28,28.6,31,50,62,12,30,42,18,14,4,10,25
HOU ,4/2/2015,HOU @ DAL ,W ,240,108,34,77,44.2,11,31,35.5,29,40,72.5,17,38,55,24,9,2,18,24
HOU ,4/1/2015,HOU vs. SAC ,W ,240,115,41,89,46.1,18,40,45,15,25,60,14,28,42,24,14,13,17,17
HOU ,3/30/2015,HOU @ TOR ,L ,240,96,35,84,41.7,8,27,29.6,18,31,58.1,12,29,41,21,7,3,13,22
HOU ,3/29/2015,HOU @ WAS ,W ,241,99,34,80,42.5,9,29,31,22,33,66.7,16,37,53,18,12,6,19,25
HOU ,3/27/2015,HOU vs. MIN ,W ,242,120,44,83,53,20,44,45.5,12,17,70.6,13,28,41,34,10,6,17,26
HOU ,3/25/2015,HOU @ NOP ,W ,239,95,40,81,49.4,6,22,27.3,9,12,75,12,31,43,29,7,4,18,22
HOU ,3/23/2015,HOU @ IND ,W ,240,110,31,65,47.7,13,24,54.2,35,37,94.6,4,31,35,16,11,5,19,25
HOU ,3/21/2015,HOU vs. PHX ,L ,240,102,41,87,47.1,10,34,29.4,10,12,83.3,4,32,36,28,7,5,18,21
HOU ,3/19/2015,HOU vs. DEN ,W ,240,118,37,83,44.6,12,30,40,32,40,80,10,39,49,27,8,4,16,19
HOU ,3/17/2015,HOU vs. ORL ,W ,240,107,39,78,50,11,27,40.7,18,27,66.7,12,35,47,27,7,6,14,14
HOU ,3/15/2015,HOU @ LAC ,W ,240,100,32,86,37.2,7,30,23.3,29,36,80.6,11,32,43,17,7,3,12,22
HOU ,3/12/2015,HOU @ UTA ,L ,239,91,34,79,43,7,32,21.9,16,24,66.7,8,29,37,19,8,2,9,22
HOU ,3/11/2015,HOU @ POR ,L ,240,100,38,91,41.8,11,31,35.5,13,23,56.5,12,28,40,21,12,5,11,16
HOU ,3/7/2015,HOU @ DEN ,W ,240,114,40,86,46.5,10,28,35.7,24,32,75,11,37,48,25,11,2,22,22
HOU ,3/6/2015,HOU vs. DET ,W ,241,103,38,91,41.8,6,28,21.4,21,25,84,13,42,55,23,6,6,19,16
HOU ,3/4/2015,HOU vs. MEM ,L ,238,100,42,86,48.8,11,28,39.3,5,5,100,12,28,40,24,7,5,12,12
HOU ,3/3/2015,HOU @ ATL ,L ,240,96,39,90,43.3,14,41,34.1,4,9,44.4,8,33,41,30,6,6,12,21
HOU ,3/1/2015,HOU vs. CLE ,W ,264,105,34,74,45.9,11,30,36.7,26,33,78.8,8,28,36,21,11,5,19,20
HOU ,2/27/2015,HOU vs. BKN ,W ,240,102,39,84,46.4,9,32,28.1,15,17,88.2,8,33,41,26,9,5,13,25
HOU ,2/25/2015,HOU vs. LAC ,W ,240,110,36,88,40.9,17,44,38.6,21,30,70,12,34,46,27,7,9,9,20
HOU ,2/23/2015,HOU vs. MIN ,W ,240,113,39,94,41.5,12,38,31.6,23,34,67.6,22,34,56,23,11,8,16,28
HOU ,2/21/2015,HOU vs. TOR ,W ,241,98,35,84,41.7,6,29,20.7,22,31,71,11,41,52,22,17,9,23,23
HOU ,2/20/2015,HOU @ DAL ,L ,240,100,36,87,41.4,12,37,32.4,16,26,61.5,14,33,47,20,8,9,21,22
HOU ,2/11/2015,HOU @ LAC ,L ,239,95,34,87,39.1,9,45,20,18,22,81.8,14,27,41,26,6,6,17,33
HOU ,2/10/2015,HOU @ PHX ,W ,241,127,48,95,50.5,15,37,40.5,16,23,69.6,15,32,47,28,9,3,13,24
HOU ,2/8/2015,HOU vs. POR ,L ,239,98,31,82,37.8,13,35,37.1,23,34,67.6,15,25,40,24,7,1,11,24
HOU ,2/6/2015,HOU vs. MIL ,W ,240,117,41,81,50.6,15,32,46.9,20,29,69,10,32,42,32,11,5,17,17
HOU ,2/4/2015,HOU vs. CHI ,W ,240,101,38,92,41.3,8,27,29.6,17,23,73.9,11,36,47,18,6,8,6,19
HOU ,1/31/2015,HOU @ DET ,L ,240,101,39,87,44.8,11,32,34.4,12,19,63.2,11,28,39,23,10,3,13,29
HOU ,1/30/2015,HOU @ BOS ,W ,240,93,35,84,41.7,8,30,26.7,15,20,75,12,38,50,22,6,4,16,18
HOU ,1/28/2015,HOU vs. DAL ,W ,241,99,36,88,40.9,14,35,40,13,15,86.7,11,28,39,21,14,7,16,19
HOU ,1/25/2015,HOU @ LAL ,W ,241,99,35,87,40.2,13,44,29.5,16,21,76.2,11,35,46,22,13,4,14,23
HOU ,1/23/2015,HOU @ PHX ,W ,240,113,44,84,52.4,10,27,37,15,20,75,6,35,41,24,7,6,14,21
HOU ,1/21/2015,HOU @ GSW ,L ,241,113,37,87,42.5,13,32,40.6,26,31,83.9,17,29,46,23,9,3,19,22
HOU ,1/19/2015,HOU vs. IND ,W ,240,110,37,72,51.4,12,31,38.7,24,33,72.7,7,32,39,26,13,2,19,19
HOU ,1/17/2015,HOU vs. GSW ,L ,239,106,37,88,42,7,23,30.4,25,34,73.5,10,29,39,22,10,2,17,24
HOU ,1/15/2015,HOU vs. OKC ,W ,241,112,41,86,47.7,16,36,44.4,14,19,73.7,11,30,41,25,12,3,12,19
HOU ,1/14/2015,HOU @ ORL ,L ,240,113,42,83,50.6,9,26,34.6,20,23,87,10,28,38,26,11,6,20,19
HOU ,1/12/2015,HOU @ BKN ,W ,241,113,41,86,47.7,16,40,40,15,20,75,12,30,42,22,9,2,14,18
HOU ,1/10/2015,HOU vs. UTA ,W ,240,97,33,77,42.9,13,34,38.2,18,21,85.7,8,25,33,24,16,3,20,20
HOU ,1/8/2015,HOU @ NYK ,W ,241,120,41,77,53.2,16,36,44.4,22,32,68.8,7,29,36,25,14,5,19,23
HOU ,1/7/2015,HOU @ CLE ,W ,240,105,39,86,45.3,12,34,35.3,15,24,62.5,19,31,50,26,9,3,17,22
HOU ,1/5/2015,HOU @ CHI ,L ,240,105,47,102,46.1,8,25,32,3,5,60,16,25,41,25,9,8,16,27
HOU ,1/3/2015,HOU vs. MIA ,W ,238,115,41,83,49.4,13,31,41.9,20,28,71.4,17,31,48,21,13,1,16,18
HOU ,1/2/2015,HOU @ NOP ,L ,240,83,35,88,39.8,6,29,20.7,7,11,63.6,13,25,38,22,13,3,19,22
HOU ,12/31/2014,HOU vs. CHA ,W ,239,102,38,88,43.2,17,43,39.5,9,14,64.3,10,31,41,22,10,7,14,25
HOU ,12/29/2014,HOU vs. WAS ,L ,241,103,40,86,46.5,9,29,31,14,23,60.9,12,26,38,19,11,1,18,20
HOU ,12/28/2014,HOU @ SAS ,L ,242,106,38,77,49.4,12,33,36.4,18,31,58.1,12,30,42,20,15,1,24,24
HOU ,12/26/2014,HOU @ MEM ,W ,267,117,41,91,45.1,14,34,41.2,21,28,75,13,41,54,25,2,7,14,23
HOU ,12/22/2014,HOU vs. POR ,W ,240,110,41,87,47.1,13,36,36.1,15,20,75,7,35,42,22,14,3,16,22
HOU ,12/20/2014,HOU vs. ATL ,L ,241,97,34,86,39.5,15,43,34.9,14,18,77.8,15,28,43,27,8,4,16,25
HOU ,12/18/2014,HOU vs. NOP ,L ,240,90,33,86,38.4,6,25,24,18,23,78.3,12,31,43,19,8,4,11,18
HOU ,12/17/2014,HOU @ DEN ,W ,266,115,35,85,41.2,8,28,28.6,37,48,77.1,10,45,55,17,7,5,16,23
HOU ,12/13/2014,HOU vs. DEN ,W ,240,108,39,88,44.3,10,34,29.4,20,34,58.8,13,39,52,20,8,7,14,21
HOU ,12/11/2014,HOU @ SAC ,W ,265,113,38,95,40,15,44,34.1,22,31,71,14,28,42,18,13,3,14,27
HOU ,12/10/2014,HOU @ GSW ,L ,239,93,37,90,41.1,9,35,25.7,10,15,66.7,12,32,44,15,9,2,15,17
HOU ,12/6/2014,HOU vs. PHX ,W ,241,100,33,81,40.7,11,27,40.7,23,31,74.2,19,38,57,16,7,7,22,23
HOU ,12/5/2014,HOU @ MIN ,W ,265,114,38,78,48.7,12,32,37.5,26,31,83.9,7,35,42,19,3,3,22,28
HOU ,12/3/2014,HOU vs. MEM ,W ,239,105,41,93,44.1,10,28,35.7,13,20,65,23,29,52,22,14,8,19,26
HOU ,11/29/2014,HOU @ MIL ,W ,241,117,44,87,50.6,15,38,39.5,14,16,87.5,13,31,44,26,7,5,13,24
HOU ,11/28/2014,HOU vs. LAC ,L ,241,85,32,82,39,10,37,27,11,15,73.3,8,32,40,17,7,6,14,27
HOU ,11/26/2014,HOU vs. SAC ,W ,240,102,42,94,44.7,12,35,34.3,6,15,40,13,28,41,26,13,5,4,25
HOU ,11/24/2014,HOU vs. NYK ,W ,240,91,32,76,42.1,14,36,38.9,13,19,68.4,10,28,38,19,13,4,16,19
HOU ,11/22/2014,HOU vs. DAL ,W ,242,95,30,82,36.6,15,46,32.6,20,23,87,14,33,47,17,8,0,17,23
HOU ,11/19/2014,HOU vs. LAL ,L ,241,92,30,74,40.5,15,38,39.5,17,23,73.9,6,32,38,20,8,6,17,25
HOU ,11/17/2014,HOU @ MEM ,L ,240,93,34,78,43.6,8,34,23.5,17,21,81,10,25,35,24,6,4,21,19
HOU ,11/16/2014,HOU @ OKC ,W ,239,69,23,80,28.8,7,35,20,16,30,53.3,22,32,54,11,5,6,14,23
HOU ,11/14/2014,HOU vs. PHI ,W ,240,88,29,78,37.2,7,34,20.6,23,37,62.2,13,34,47,16,17,11,21,25
HOU ,11/12/2014,HOU @ MIN ,W ,240,113,43,89,48.3,13,28,46.4,14,19,73.7,13,27,40,25,7,7,13,29
HOU ,11/8/2014,HOU vs. GSW ,L ,239,87,30,86,34.9,10,42,23.8,17,21,81,16,30,46,13,14,0,22,17
HOU ,11/6/2014,HOU vs. SAS ,W ,239,98,34,72,47.2,10,27,37,20,33,60.6,8,36,44,18,7,6,21,20
HOU ,11/4/2014,HOU @ MIA ,W ,239,108,35,68,51.5,17,37,45.9,21,27,77.8,9,29,38,22,8,5,16,26
HOU ,11/3/2014,HOU @ PHI ,W ,241,104,32,75,42.7,16,34,47.1,24,30,80,13,34,47,27,12,6,21,20
HOU ,11/1/2014,HOU vs. BOS ,W ,241,104,32,76,42.1,12,34,35.3,28,40,70,10,39,49,20,9,8,17,24
HOU ,10/29/2014,HOU @ UTA ,W ,240,104,40,77,51.9,14,27,51.9,10,14,71.4,8,27,35,18,7,6,18,23
HOU ,10/28/2014,HOU @ LAL ,W ,241,108,31,73,42.5,12,29,41.4,34,50,68,14,33,47,22,7,3,13,30
HOU ,10/24/2014,HOU vs. SAS ,W ,240,96,35,83,42.2,15,35,42.9,11,17,64.7,11,35,46,16,8,4,14,28
HOU ,10/22/2014,HOU @ ORL ,W ,242,90,31,85,36.5,9,34,26.5,19,27,70.4,13,34,47,18,7,8,12,25
HOU ,10/21/2014,HOU @ MIA ,L ,240,85,30,76,39.5,11,33,33.3,14,19,73.7,15,29,44,12,8,2,18,23
HOU ,10/19/2014,HOU vs. GSW ,W ,240,90,31,79,39.2,8,25,32,20,33,60.6,13,35,48,19,15,4,14,19
HOU ,10/14/2014,HOU @ NOP ,L ,240,98,35,86,40.7,8,18,44.4,20,29,69,11,23,34,14,15,1,13,28
HOU ,10/13/2014,HOU vs. PHX ,W ,241,95,34,84,40.5,5,30,16.7,22,36,61.1,13,34,47,18,14,6,18,22
HOU ,10/9/2014,HOU vs. MEM ,W ,239,113,34,81,42,14,30,46.7,31,39,79.5,16,34,50,21,10,5,28,27
HOU ,10/7/2014,HOU @ DAL ,W ,241,111,36,78,46.2,10,26,38.5,29,45,64.4,14,26,40,19,14,1,23,45
